C15002B_001E,C15002B_001EA,C15002B_001M,C15002B_001MA,C15002B_002E,C15002B_002EA,C15002B_002M,C15002B_002MA,C15002B_003E,C15002B_003EA,C15002B_003M,C15002B_003MA,C15002B_004E,C15002B_004EA,C15002B_004M,C15002B_004MA,C15002B_005E,C15002B_005EA,C15002B_005M,C15002B_005MA,C15002B_006E,C15002B_006EA,C15002B_006M,C15002B_006MA,C15002B_007E,C15002B_007EA,C15002B_007M,C15002B_007MA,C15002B_008E,C15002B_008EA,C15002B_008M,C15002B_008MA,C15002B_009E,C15002B_009EA,C15002B_009M,C15002B_009MA,C15002B_010E,C15002B_010EA,C15002B_010M,C15002B_010MA,C15002B_011E,C15002B_011EA,C15002B_011M,C15002B_011MA,GEO_ID,NAME,state
720302,null,4705,null,318299,null,3829,null,83627,null,3715,null,123544,null,5676,null,72426,null,3937,null,38702,null,3334,null,402003,null,2707,null,96338,null,4394,null,125028,null,4867,null,115894,null,4962,null,64743,null,3768,null,0400000US01,Alabama,01
15133,null,1402,null,8941,null,1180,null,845,null,628,null,2820,null,964,null,4039,null,870,null,1237,null,610,null,6192,null,753,null,310,null,358,null,1898,null,713,null,2600,null,854,null,1384,null,544,null,0400000US02,Alaska,02
127450,null,2217,null,65937,null,1574,null,8710,null,1536,null,17815,null,1824,null,25706,null,2252,null,13706,null,2155,null,61513,null,1193,null,8421,null,1458,null,14998,null,1767,null,23740,null,2166,null,14354,null,1838,null,0400000US04,Arizona,04
252257,null,2902,null,112706,null,2658,null,27992,null,2311,null,45862,null,2815,null,25051,null,2170,null,13801,null,2547,null,139551,null,2291,null,32242,null,2982,null,50075,null,2945,null,39458,null,2963,null,17776,null,2168,null,0400000US05,Arkansas,05
1381274,null,5676,null,659701,null,4221,null,92900,null,4987,null,204830,null,6897,null,227525,null,6498,null,134446,null,5511,null,721573,null,3932,null,96391,null,4964,null,186172,null,6381,null,283367,null,7455,null,155643,null,6717,null,0400000US06,California,06
110070,null,2595,null,57156,null,1746,null,6967,null,1017,null,16905,null,2117,null,19646,null,2090,null,13638,null,1606,null,52914,null,1496,null,7024,null,1368,null,15296,null,2011,null,18776,null,2260,null,11818,null,1658,null,0400000US08,Colorado,08
195071,null,3112,null,89063,null,1947,null,17589,null,2121,null,33544,null,2725,null,21585,null,2333,null,16345,null,2407,null,106008,null,1958,null,21053,null,2318,null,36794,null,3078,null,27338,null,2452,null,20823,null,2465,null,0400000US09,Connecticut,09
105289,null,1387,null,46928,null,1068,null,6717,null,1147,null,19084,null,2109,null,14046,null,1935,null,7081,null,1407,null,58361,null,918,null,9044,null,1264,null,20762,null,1893,null,18242,null,2105,null,10313,null,1402,null,0400000US10,Delaware,10
211901,null,1011,null,91492,null,755,null,18338,null,2026,null,32796,null,2552,null,21019,null,2336,null,19339,null,2098,null,120409,null,730,null,22430,null,2334,null,42933,null,3302,null,28158,null,2575,null,26888,null,2301,null,0400000US11,District of Columbia,11
1623115,null,8737,null,744243,null,5264,null,187254,null,6038,null,277766,null,9894,null,174978,null,7593,null,104245,null,6096,null,878872,null,5666,null,189678,null,6000,null,295888,null,8892,null,240738,null,8743,null,152568,null,6563,null,0400000US12,Florida,12
1678964,null,6077,null,748792,null,5452,null,157235,null,6010,null,272263,null,8807,null,192561,null,6574,null,126733,null,5442,null,930172,null,4321,null,166956,null,6023,null,298841,null,9509,null,272445,null,9067,null,191930,null,7788,null,0400000US13,Georgia,13
14722,null,1518,null,9124,null,1218,null,332,null,374,null,2347,null,885,null,4662,null,1191,null,1783,null,601,null,5598,null,807,null,275,null,298,null,453,null,329,null,2655,null,870,null,2215,null,713,null,0400000US15,Hawaii,15
3977,null,885,null,2206,null,720,null,0,null,257,null,283,null,227,null,1153,null,573,null,770,null,607,null,1771,null,716,null,57,null,94,null,225,null,192,null,738,null,552,null,751,null,475,null,0400000US16,Idaho,16
1106778,null,5063,null,489653,null,3928,null,102477,null,4440,null,169866,null,6476,null,137406,null,4876,null,79904,null,4533,null,617125,null,2770,null,109898,null,4781,null,180323,null,5913,null,207610,null,6165,null,119294,null,5350,null,0400000US17,Illinois,17
323216,null,2907,null,150487,null,2072,null,28660,null,2739,null,58818,null,3227,null,41172,null,2902,null,21837,null,3073,null,172729,null,2214,null,33246,null,2185,null,57841,null,3415,null,56304,null,3329,null,25338,null,2513,null,0400000US18,Indiana,18
36805,null,2077,null,19217,null,1723,null,3362,null,819,null,6201,null,1169,null,5160,null,1141,null,4494,null,1104,null,17588,null,1329,null,3854,null,1141,null,5643,null,1237,null,5407,null,1123,null,2684,null,691,null,0400000US19,Iowa,19
90660,null,2941,null,44336,null,1942,null,6208,null,1289,null,15150,null,1704,null,15522,null,2146,null,7456,null,1589,null,46324,null,1656,null,7824,null,1349,null,13026,null,1798,null,17119,null,1703,null,8355,null,1555,null,0400000US20,Kansas,20
188917,null,3628,null,86150,null,2885,null,18910,null,2007,null,32643,null,2663,null,23940,null,2927,null,10657,null,1998,null,102767,null,2765,null,18528,null,2094,null,37068,null,2698,null,34792,null,3122,null,12379,null,1676,null,0400000US21,Kentucky,21
776090,null,4628,null,350159,null,3020,null,103718,null,4969,null,143231,null,6037,null,72513,null,4539,null,30697,null,3061,null,425931,null,3078,null,107988,null,4946,null,155589,null,5324,null,102079,null,5107,null,60275,null,4228,null,0400000US22,Louisiana,22
5326,null,1146,null,3104,null,916,null,534,null,396,null,724,null,500,null,962,null,422,null,884,null,550,null,2222,null,599,null,426,null,403,null,503,null,327,null,692,null,539,null,601,null,555,null,0400000US23,Maine,23
1009317,null,3978,null,447233,null,2417,null,70687,null,4478,null,155627,null,5766,null,117595,null,5223,null,103324,null,4908,null,562084,null,2833,null,78459,null,5397,null,167882,null,6413,null,169746,null,6036,null,145997,null,4986,null,0400000US24,Maryland,24
226117,null,4441,null,105912,null,3433,null,21183,null,2532,null,31272,null,2630,null,29993,null,3060,null,23464,null,2813,null,120205,null,2474,null,23048,null,2375,null,36421,null,3045,null,34269,null,2764,null,26467,null,2688,null,0400000US25,Massachusetts,25
846245,null,3769,null,380050,null,2451,null,81587,null,5025,null,142278,null,5891,null,111261,null,5231,null,44924,null,3403,null,466195,null,2758,null,79945,null,3991,null,148455,null,4495,null,162829,null,5569,null,74966,null,4002,null,0400000US26,Michigan,26
119031,null,2312,null,60836,null,1852,null,9906,null,1602,null,20159,null,1924,null,16714,null,1809,null,14057,null,1695,null,58195,null,1340,null,13045,null,1584,null,16514,null,1923,null,19352,null,1911,null,9284,null,1368,null,0400000US27,Minnesota,27
612846,null,4240,null,272432,null,3103,null,88467,null,4867,null,96882,null,5368,null,63801,null,4678,null,23282,null,2743,null,340414,null,2435,null,92699,null,3644,null,106089,null,4551,null,93552,null,4229,null,48074,null,3420,null,0400000US28,Mississippi,28
388487,null,3212,null,173381,null,2246,null,36146,null,2549,null,65988,null,3575,null,49870,null,3166,null,21377,null,2338,null,215106,null,2257,null,42723,null,3439,null,68427,null,3863,null,70544,null,3800,null,33412,null,3004,null,0400000US29,Missouri,29
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US30,Montana,30
39734,null,1333,null,19419,null,833,null,3146,null,819,null,6224,null,1328,null,7651,null,1175,null,2398,null,732,null,20315,null,922,null,3844,null,824,null,7411,null,1186,null,6038,null,1232,null,3022,null,790,null,0400000US31,Nebraska,31
111689,null,2405,null,53940,null,1384,null,6445,null,1217,null,21356,null,2181,null,18452,null,1953,null,7687,null,1340,null,57749,null,1566,null,8696,null,1417,null,20212,null,2254,null,19880,null,2020,null,8961,null,1565,null,0400000US32,Nevada,32
6183,null,925,null,3395,null,550,null,313,null,248,null,1111,null,565,null,1167,null,488,null,804,null,395,null,2788,null,649,null,385,null,253,null,627,null,425,null,887,null,466,null,889,null,430,null,0400000US33,New Hampshire,33
722314,null,4779,null,325807,null,3306,null,58964,null,3768,null,125325,null,5083,null,77876,null,4648,null,63642,null,3816,null,396507,null,2984,null,65399,null,4906,null,136534,null,4789,null,111766,null,5293,null,82808,null,4795,null,0400000US34,New Jersey,34
27331,null,1629,null,15082,null,1624,null,979,null,617,null,5240,null,1534,null,5521,null,1747,null,3342,null,1153,null,12249,null,1335,null,2090,null,976,null,2068,null,724,null,5344,null,974,null,2747,null,921,null,0400000US35,New Mexico,35
1844153,null,7889,null,812062,null,5179,null,176114,null,6838,null,279724,null,9301,null,205333,null,7723,null,150891,null,6225,null,1032091,null,5368,null,202512,null,6267,null,332734,null,8448,null,273019,null,7323,null,223826,null,7288,null,0400000US36,New York,36
1171804,null,6197,null,521680,null,4637,null,109253,null,5046,null,204013,null,7082,null,131681,null,6256,null,76733,null,4714,null,650124,null,4132,null,124069,null,5542,null,213762,null,7067,null,194072,null,6278,null,118221,null,5113,null,0400000US37,North Carolina,37
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US38,North Dakota,38
