VARIABLE,TYPE,LABEL,GROUP
B19082_001E,int,Estimate!!Quintile Share of Aggregate Income!!Lowest Quintile,B19082
B19082_002E,int,Estimate!!Quintile Share of Aggregate Income!!Second Quintile,B19082
B19082_003E,int,Estimate!!Quintile Share of Aggregate Income!!Third Quintile,B19082
B19082_004E,int,Estimate!!Quintile Share of Aggregate Income!!Fourth Quintile,B19082
B19082_005E,int,Estimate!!Quintile Share of Aggregate Income!!Highest Quintile,B19082
B19082_006E,int,Estimate!!Top 5 Percent,B19082
B19082_001M,int,Margin of Error!!Quintile Share of Aggregate Income!!Lowest Quintile,B19082
B19082_002M,int,Margin of Error!!Quintile Share of Aggregate Income!!Second Quintile,B19082
B19082_003M,int,Margin of Error!!Quintile Share of Aggregate Income!!Third Quintile,B19082
B19082_004M,int,Margin of Error!!Quintile Share of Aggregate Income!!Fourth Quintile,B19082
B19082_005M,int,Margin of Error!!Quintile Share of Aggregate Income!!Highest Quintile,B19082
B19082_006M,int,Margin of Error!!Top 5 Percent,B19082
B19082_001EA,string,Annotation of Estimate!!Quintile Share of Aggregate Income!!Lowest Quintile,B19082
B19082_001MA,string,Annotation of Margin of Error!!Quintile Share of Aggregate Income!!Lowest Quintile,B19082
B19082_002EA,string,Annotation of Estimate!!Quintile Share of Aggregate Income!!Second Quintile,B19082
B19082_002MA,string,Annotation of Margin of Error!!Quintile Share of Aggregate Income!!Second Quintile,B19082
B19082_003EA,string,Annotation of Estimate!!Quintile Share of Aggregate Income!!Third Quintile,B19082
B19082_003MA,string,Annotation of Margin of Error!!Quintile Share of Aggregate Income!!Third Quintile,B19082
B19082_004EA,string,Annotation of Estimate!!Quintile Share of Aggregate Income!!Fourth Quintile,B19082
B19082_004MA,string,Annotation of Margin of Error!!Quintile Share of Aggregate Income!!Fourth Quintile,B19082
B19082_005EA,string,Annotation of Estimate!!Quintile Share of Aggregate Income!!Highest Quintile,B19082
B19082_005MA,string,Annotation of Margin of Error!!Quintile Share of Aggregate Income!!Highest Quintile,B19082
B19082_006EA,string,Annotation of Estimate!!Top 5 Percent,B19082
B19082_006MA,string,Annotation of Margin of Error!!Top 5 Percent,B19082
