C06007PR_001E,C06007PR_001M,C06007PR_002E,C06007PR_002M,C06007PR_003E,C06007PR_003M,C06007PR_004E,C06007PR_004M,C06007PR_005E,C06007PR_005M,C06007PR_006E,C06007PR_006M,C06007PR_007E,C06007PR_007M,C06007PR_008E,C06007PR_008M,C06007PR_009E,C06007PR_009M,C06007PR_010E,C06007PR_010M,C06007PR_011E,C06007PR_011M,C06007PR_012E,C06007PR_012M,C06007PR_013E,C06007PR_013M,C06007PR_014E,C06007PR_014M,C06007PR_015E,C06007PR_015M,C06007PR_016E,C06007PR_016M,C06007PR_017E,C06007PR_017M,C06007PR_018E,C06007PR_018M,C06007PR_019E,C06007PR_019M,C06007PR_020E,C06007PR_020M,C06007PR_021E,C06007PR_021M,C06007PR_022E,C06007PR_022M,C06007PR_023E,C06007PR_023M,C06007PR_024E,C06007PR_024M,C06007PR_025E,C06007PR_025M,C06007PR_001M,C06007PR_001EA,C06007PR_001MA,C06007PR_002M,C06007PR_002EA,C06007PR_002MA,C06007PR_003M,C06007PR_003EA,C06007PR_003MA,C06007PR_004M,C06007PR_004EA,C06007PR_004MA,C06007PR_005M,C06007PR_005EA,C06007PR_005MA,C06007PR_006M,C06007PR_006EA,C06007PR_006MA,C06007PR_007M,C06007PR_007EA,C06007PR_007MA,C06007PR_008M,C06007PR_008EA,C06007PR_008MA,C06007PR_009M,C06007PR_009EA,C06007PR_009MA,C06007PR_010M,C06007PR_010EA,C06007PR_010MA,C06007PR_011M,C06007PR_011EA,C06007PR_011MA,C06007PR_012M,C06007PR_012EA,C06007PR_012MA,C06007PR_013M,C06007PR_013EA,C06007PR_013MA,C06007PR_014M,C06007PR_014EA,C06007PR_014MA,C06007PR_015M,C06007PR_015EA,C06007PR_015MA,C06007PR_016M,C06007PR_016EA,C06007PR_016MA,C06007PR_017M,C06007PR_017EA,C06007PR_017MA,C06007PR_018M,C06007PR_018EA,C06007PR_018MA,C06007PR_019M,C06007PR_019EA,C06007PR_019MA,C06007PR_020M,C06007PR_020EA,C06007PR_020MA,C06007PR_021M,C06007PR_021EA,C06007PR_021MA,C06007PR_022M,C06007PR_022EA,C06007PR_022MA,C06007PR_023M,C06007PR_023EA,C06007PR_023MA,C06007PR_024M,C06007PR_024EA,C06007PR_024MA,C06007PR_025M,C06007PR_025EA,C06007PR_025MA,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
